software_name,username,location,country
rails_rails,brianmario,"Paso Robles, CA",United States
rails_rails,ernie,"Naples, FL",United States
rails_rails,greysteil,London,United Kingdom
rails_rails,harshadsabne,,None
rails_rails,chrisk,"Orlando, FL",United States
rails_rails,willnet,"Tokyo, Japan",Japan
rails_rails,bf4,Chicago,United States
rails_rails,joelhawksley,Colorado,United States
rails_rails,mohitnatoo,"Hyderabad, India",India
rails_rails,take,Japan,Japan
rails_rails,SamSaffron,"Sydney, Australia ",Australia
rails_rails,HParker,United States,United States
rails_rails,lsylvester,,None
rails_rails,adrianna-chang-shopify,"Ottawa, ON",Canada
rails_rails,gazay,"San Francisco, CA",United States
rails_rails,cpruitt,"Tampa, FL",United States
rails_rails,derekprior,"Boston, MA",United States
rails_rails,lucasmazza,São Paulo - SP / Brazil,Brazil
rails_rails,mjankowski,"New York, NY",United States
rails_rails,olivierlacan,"Orlando, Florida",United States
rails_rails,rafmagana,"Colima, Mexico",Mexico
rails_rails,subbarao,,None
rails_rails,aditya-kapoor,New Delhi,India
rails_rails,Erol,"Manila, Philippines",Philippines
rails_rails,kbrock,"Westford, MA",United States
rails_rails,mhfs,Brazil,Brazil
rails_rails,pat,Narrm / Birrarung-ga / Melbourne AU,Australia
rails_rails,cllns,,None
rails_rails,imtayadeway,,None
rails_rails,mark-rushakoff,,None
rails_rails,tekin,"Manchester, UK",United Kingdom
rails_rails,semaperepelitsa,UK,United Kingdom
rails_rails,alessapereyra,"Lima, Perú",United States
rails_rails,aderyabin,"Istanbul, Turkey",Turkey
rails_rails,route,Sweet home,Greece
rails_rails,evanfarrar,Los Angeles,United States
rails_rails,gregmolnar,Middle of nowhere,Isle of Man
rails_rails,mehagar,"Austin, TX",United States
rails_rails,yaroslav,,None
rails_rails,janko,"Brno, Czechia",Czechia
rails_rails,brchristian,,None
rails_rails,jacobherrington,,None
rails_rails,okuramasafumi,"Tokyo, Japan",Japan
rails_rails,rahul100885,Pune-Mumbai,Venezuela
rails_rails,thewoolleyman,"Tucson, AZ",United States
rails_rails,oggy,"New York, NY",United States
rails_rails,JosephPecoraro,"Cupertino, CA",United States
rails_rails,jivey,"Seattle, WA",United States
rails_rails,ryanb,Southern Oregon,United States
rails_rails,codeodor,"Houston, TX",United States
rails_rails,stevenharman,"Atlanta, GA",United States
rails_rails,tomstuart,London,United Kingdom
rails_rails,homakov,twitter.com/homakov,Switzerland
rails_rails,jeroenvandijk,Amsterdam,Netherlands
rails_rails,bdewater,"Montréal, Canada",Canada
rails_rails,anildigital,,None
rails_rails,btoews,,None
rails_rails,bquorning,"Copenhagen, Denmark",Denmark
rails_rails,dlee,,None
rails_rails,bensie,"San Diego, CA",United States
rails_rails,kmcphillips,"Ottawa, ON",Canada
rails_rails,lawrencepit,,None
rails_rails,rodzyn,Europe,None
rails_rails,rajinder-yadav,"Toronto, Ontario, Canada",Canada
rails_rails,willbryant,"Wellington, New Zealand",New Zealand
rails_rails,yskkin,Tokyo,Japan
rails_rails,alpaca-tc,Japan,Japan
rails_rails,asanghi,"Jaipur, India",India
rails_rails,akaspick,Winnipeg,Canada
rails_rails,anniecodes,"Ottawa, Canada",Canada
rails_rails,ashiksp,Cochin,India
rails_rails,brenogazzola,"São Paulo, Brazil",Brazil
rails_rails,eliotsykes,"London, UK + Remote",None
rails_rails,fredwu,"Melbourne, Australia (& Shanghai, China)",China
rails_rails,iainbeeston,London,United Kingdom
rails_rails,kassio,"Dublin, Ireland",Ireland
rails_rails,larskanis,Europe/Germany,None
rails_rails,MarkMT,,None
rails_rails,nateberkopec,"Taos, NM",United States
rails_rails,rwz,"Seattle, WA",United States
rails_rails,peterzhu2118,"Ottawa, Canada",Canada
rails_rails,rtlechow,Toronto,Canada
rails_rails,mcfiredrill,the fruitiverse,Maldives
rails_rails,akihiro17,Japan,Japan
rails_rails,whiteboardmonk,"Mumbai, India",India
rails_rails,Envek,"Osaka, Japan",Japan
rails_rails,frodsan,"Oslo, Norway",Norway
rails_rails,lexmag,"Vancouver, Canada",Canada
rails_rails,andrehjr,"Florianópolis, Imbituba - SC - Brazil",Brazil
rails_rails,andhapp,,None
rails_rails,ccarruitero,Peru,Peru
rails_rails,deivid-rodriguez,"Madrid, Spain",Spain
rails_rails,egilburg,,None
rails_rails,razielgn,"Kyiv, Ukraine",Ukraine
rails_rails,csshsh,"Berlin, Germany",Germany
rails_rails,DefV,Belgium,Belgium
rails_rails,jaredbeck,"Ithaca, NY",United States
rails_rails,javiervidal,World,Poland
rails_rails,iamvery,USA,United States
rails_rails,jeffkreeftmeijer,"Amersfoort, The Netherlands",Netherlands
rails_rails,krekoten,"Lviv, Ukraine",Ukraine
rails_rails,lugray,Canada,Canada
rails_rails,MMSequeira,"Lisboa, Portugal",Portugal
rails_rails,michaelklishin,,None
rails_rails,nixterrimus,,None
rails_rails,NARKOZ,"Kyiv, Ukraine",Ukraine
rails_rails,orhantoy,Denmark,Denmark
rails_rails,ptoomey3,"Denver, CO",United States
rails_rails,sunny,"Paris, France",France
rails_rails,sivsushruth,"Mumbai, India",India
rails_rails,alexeymuranov,Marseille,None
rails_rails,alindeman,"Atlanta, GA",United States
rails_rails,aripollak,"Washington, DC",United States
rails_rails,dalibor,"Belgrade, Serbia",Serbia
rails_rails,dgeb,"NH, USA",United States
rails_rails,dillonwelch,,None
rails_rails,george-carlin,,None
rails_rails,itsWill,Lake Ontario,Canada
rails_rails,joliss,,None
rails_rails,FotoVerite,Brooklyn ,United States
rails_rails,blowmage,"Highland, UT",United States
rails_rails,exviva,,None
rails_rails,roramirez,,None
rails_rails,sj26,"Melbourne, Australia",Australia
rails_rails,waseem,Canada,Canada
rails_rails,assain,Bangalore,India
rails_rails,abhishekjain16,Boston,United States
rails_rails,notalex,,None
rails_rails,eregon,"Zurich, Switzerland",Switzerland
rails_rails,connorshea,"Colorado, United States",United States
rails_rails,DouweM,Mexico City,Mexico
rails_rails,gramos,"Santa Fe, Argentina",Argentina
rails_rails,jcoleman,"Greenville, SC",United States
rails_rails,ceritium,A Coruña,Aruba
rails_rails,schuetzm,"Bamberg, Germany",Germany
rails_rails,h-lame,"London, UK",United Kingdom
rails_rails,myronmarston,"Seattle, WA",United States
rails_rails,hone,"Austin, TX",United States
rails_rails,tomafro,London,United Kingdom
rails_rails,pwnall,"San Francisco, CA",United States
rails_rails,wvanbergen,"Ottawa, Canada",Canada
rails_rails,rspeicher,"Austin, TX",United States
rails_rails,adomokos,"Chicago, IL",United States
rails_rails,brooksreese,,None
rails_rails,carsonmcdonald,"Corning, NY",United States
rails_rails,headius,Minneapolis,United States
rails_rails,cmeiklejohn,Steel City,Belize
rails_rails,cldwalker,,None
rails_rails,jiripospisil,Czech republic,Czech Republic
rails_rails,malclocke,"Christchurch, New Zealand",New Zealand
rails_rails,swistak,"Poland, Kraków",Poland
rails_rails,nvasilevski,Ottawa,United States
rails_rails,paul,"Boulder, CO",United States
lloyd_yajl,lloyd,"Denver, Colorado",United States
lloyd_yajl,octo,"Nürnberg, Germany",Germany
lloyd_yajl,tjw,"Seattle, WA",United States
lloyd_yajl,ConradIrwin,San Francisco,United States
lloyd_yajl,7AC,"Venice, CA",United States
lloyd_yajl,gno,,None
lloyd_yajl,mxcl,"Raleigh, NC",United States
lloyd_yajl,mirek,"Lausanne, Switzerland",Switzerland
lloyd_yajl,sgravrock,Seattle,United States
lloyd_yajl,setempler,"Cologne, Germany",Germany
lloyd_yajl,halostatue,"Toronto, Ontario",Canada
lloyd_yajl,dougm,"San Francisco, CA",United States
lloyd_yajl,emaste,,None
lloyd_yajl,bovine,"Austin, Texas",United States
lloyd_yajl,patperry,"New York, NY",United States
lloyd_yajl,plaguemorin,Canada,Canada
lloyd_yajl,bluemarvin,,None
lloyd_yajl,z00b,"Oakland, CA",United States
lloyd_yajl,rflynn,NYC/CT,United States
lloyd_yajl,shahbag,,None
matplotlib_matplotlib,tacaswell,New York,United States
matplotlib_matplotlib,anntzer,,None
matplotlib_matplotlib,mdboom,"Maryland, USA",United States
matplotlib_matplotlib,QuLogic,"Toronto, Ontario, Canada",Canada
matplotlib_matplotlib,timhoffm,Germany,Germany
matplotlib_matplotlib,jklymak,"Victoria, B.C., Canada",Canada
matplotlib_matplotlib,jdh2358,"Chicago, IL",United States
matplotlib_matplotlib,efiring,"Honolulu, Hawaii",United States
matplotlib_matplotlib,dstansby,"London, UK",United Kingdom
matplotlib_matplotlib,NelleV,Grenoble,France
matplotlib_matplotlib,jenshnielsen,Copenhagen,Denmark
matplotlib_matplotlib,WeatherGod,,None
matplotlib_matplotlib,dopplershift,"Boulder, Colorado, USA",United States
matplotlib_matplotlib,pelson,Geneva,Switzerland
matplotlib_matplotlib,jkseppan,"Helsinki, Finland",Finland
matplotlib_matplotlib,ddale,"Ithaca, NY",United States
matplotlib_matplotlib,leejjoon,,None
matplotlib_matplotlib,dmcdougall,Austin,United States
matplotlib_matplotlib,astraw,"Freiburg, Germany",Germany
matplotlib_matplotlib,phobson,"Portland, OR, USA",United States
matplotlib_matplotlib,story645,,None
matplotlib_matplotlib,oscargus,,None
matplotlib_matplotlib,cgohlke,"Irvine, California",United States
matplotlib_matplotlib,afvincent,"Bordeaux, France",France
matplotlib_matplotlib,greglucas,"Boulder, CO",United States
matplotlib_matplotlib,tonysyu,,None
matplotlib_matplotlib,ericmjl,"Cambridge, MA",United States
matplotlib_matplotlib,blink1073,,None
matplotlib_matplotlib,cmoad,"Indianapolis, IN, USA",United States
matplotlib_matplotlib,Kojoley,,None
matplotlib_matplotlib,ImportanceOfBeingErnest,Germany,Germany
matplotlib_matplotlib,ivanov,,None
matplotlib_matplotlib,jankatins,"Berlin, Germany",Germany
matplotlib_matplotlib,fariza,"Montreal, Canada",Canada
matplotlib_matplotlib,ericpre,,None
matplotlib_matplotlib,pwuertz,,None
matplotlib_matplotlib,ianthomas23,"Caerphilly, UK",United Kingdom
matplotlib_matplotlib,choldgraf,California,United States
matplotlib_matplotlib,cimarronm,California,United States
matplotlib_matplotlib,thisch,Vienna,Austria
matplotlib_matplotlib,richardsheridan,,None
matplotlib_matplotlib,ianhi,,None
matplotlib_matplotlib,jswhit,,None
matplotlib_matplotlib,rougier,"Bordeaux, France",France
matplotlib_matplotlib,mdehoon,,None
matplotlib_matplotlib,zblz,,None
matplotlib_matplotlib,mgiuca-google,"Sydney, Australia",Australia
matplotlib_matplotlib,matthew-brett,"London, UK",United Kingdom
matplotlib_matplotlib,mmetz-bn,,None
matplotlib_matplotlib,Carreau,France,France
matplotlib_matplotlib,eric-wieser,Cambridge UK,United Kingdom
matplotlib_matplotlib,meeseeksmachine,,None
matplotlib_matplotlib,montefra,"Munich, Germany",Germany
matplotlib_matplotlib,dhyams,"Madison, AL",United States
matplotlib_matplotlib,NNemec,,None
matplotlib_matplotlib,aitikgupta,"Delhi, India",India
matplotlib_matplotlib,endolith,"New York, NY",United States
matplotlib_matplotlib,DietmarSchwertberger,"Munich, Germany",Germany
matplotlib_matplotlib,jaytmiller,,None
matplotlib_matplotlib,Tortar,Turin,Italy
matplotlib_matplotlib,brunobeltran,"Palo Alto, CA",United States
matplotlib_matplotlib,larsoner,"Ann Arbor, MI",United States
matplotlib_matplotlib,patniharshit,London,United Kingdom
matplotlib_matplotlib,megies,,None
matplotlib_matplotlib,rwpenney,UK,United Kingdom
matplotlib_matplotlib,mspacek,"Munich, Germany",Germany
matplotlib_matplotlib,joferkington,"Houston, TX, USA",United States
matplotlib_matplotlib,astrofrog,United Kingdom,United Kingdom
matplotlib_matplotlib,pganssle,"Hartford, CT",United States
matplotlib_matplotlib,toddrjen,,None
matplotlib_matplotlib,bcongdon,"Seattle, WA",United States
matplotlib_matplotlib,sasoripathos,,None
matplotlib_matplotlib,katyhuff,"Urbana, IL",United States
matplotlib_matplotlib,maxnoe,Germany,Germany
matplotlib_matplotlib,neggert,"Minneapolis, MN",United States
matplotlib_matplotlib,SidharthBansal,,None
matplotlib_matplotlib,pharshalp,"State College, PA",United States
matplotlib_matplotlib,kolibril13,"Göttingen, Germany",Germany
matplotlib_matplotlib,immaxchen,,None
matplotlib_matplotlib,johan12345,"Munich, Germany",Germany
matplotlib_matplotlib,sargas,"Chicago, Illinois",United States
matplotlib_matplotlib,maxalbert,,None
matplotlib_matplotlib,madphysicist,"Austin, TX",United States
matplotlib_matplotlib,bingyao,China,Nicaragua
matplotlib_matplotlib,deep-jkl,Brno,Czech Republic
matplotlib_matplotlib,seehuhn,,None
matplotlib_matplotlib,mattip,,None
matplotlib_matplotlib,OceanWolf,,None
matplotlib_matplotlib,fredrik-1,,None
matplotlib_matplotlib,alexrudy,"Oakland, CA",United States
matplotlib_matplotlib,jrmlhermitte,New York,United States
matplotlib_matplotlib,Xarthisius,"Champaign, IL",United States
matplotlib_matplotlib,mrterry,"Berkeley, CA",United States
matplotlib_matplotlib,heeres,"Saclay, France",France
matplotlib_matplotlib,StefRe,,None
matplotlib_matplotlib,edin1,,None
matplotlib_matplotlib,tomspur,Germany,Germany
matplotlib_matplotlib,vlas-sokolov,Germany,Germany
matplotlib_matplotlib,ryanbelt,,None
matplotlib_matplotlib,esvhd,,None
matplotlib_matplotlib,astromancer,Cape Town,South Africa
matplotlib_matplotlib,vollbier,"München, Germany",Germany
matplotlib_matplotlib,l-johnston,"Austin, TX",United States
matplotlib_matplotlib,matthewfeickert,"Urbana, Illinois",United States
matplotlib_matplotlib,Tillsten,"Berlin, Germany",Germany
matplotlib_matplotlib,yozhikoff,,None
matplotlib_matplotlib,scottshambaugh,"Denver, CO",United States
matplotlib_matplotlib,jakevdp,Oakland CA,United States
matplotlib_matplotlib,andrzejnovak,,None
matplotlib_matplotlib,lpsinger,"Greenbelt, MD",United States
matplotlib_matplotlib,ShawnChen1996,,None
matplotlib_matplotlib,DanHickstein,"Boulder, CO",United States
matplotlib_matplotlib,rth,"Paris, France",France
matplotlib_matplotlib,smartlixx,"Zhuhai, Guangdong, China",China
matplotlib_matplotlib,chebee7i,,None
matplotlib_matplotlib,bastibe,"Oldenburg, Germany",Germany
matplotlib_matplotlib,dmkaplan2000,,None
matplotlib_matplotlib,fperez,"Berkeley, CA",United States
matplotlib_matplotlib,forrestm,"Lafayette, LA",United States
matplotlib_matplotlib,jpmattern,"Santa Cruz, California",United States
matplotlib_matplotlib,kbrose,"WI, USA",United States
matplotlib_matplotlib,teoliphant,"Austin, TX",United States
matplotlib_matplotlib,TrishGillett,"Montreal, QC",Canada
matplotlib_matplotlib,petehuang,"San Francisco, CA",United States
matplotlib_matplotlib,sameerd,"Chicago, IL",United States
matplotlib_matplotlib,sameshl,,None
matplotlib_matplotlib,breedlun,,None
matplotlib_matplotlib,perimosocordiae,NYC,United States
matplotlib_matplotlib,dorafc,,None
matplotlib_matplotlib,DCtheTall,"Cambridge, MA",United States
matplotlib_matplotlib,sauerburger,Freiburg,Germany
matplotlib_matplotlib,gstorer,,None
matplotlib_matplotlib,HHest,,None
matplotlib_matplotlib,jbmohler,,None
matplotlib_matplotlib,scottjones03,United Kingdom,United Kingdom
matplotlib_matplotlib,sfroid,SF Bay Area,United States
matplotlib_matplotlib,jeromefv,"Seattle, WA",United States
matplotlib_matplotlib,bjcohen,"New York, NY",United States
matplotlib_matplotlib,dkua,"Toronto, ON, Canada",Canada
matplotlib_matplotlib,ericdill,NC,India
matplotlib_matplotlib,JGoutin,France,France
matplotlib_matplotlib,jb-leger,"Compiègne, France",France
matplotlib_matplotlib,kdavies4,"Honolulu, HI",United States
matplotlib_matplotlib,lkjell,,None
matplotlib_matplotlib,larrybradley,"Baltimore, MD",United States
matplotlib_matplotlib,bellmj,Charleston,United States
matplotlib_matplotlib,minrk,"Oslo, Norway",Norway
matplotlib_matplotlib,rtrwalker,,None
matplotlib_matplotlib,Westacular,,None
matplotlib_matplotlib,Kislovskiy,"Lausanne, Switzerland",Switzerland
matplotlib_matplotlib,sindunuragarp,,None
matplotlib_matplotlib,tobias47n9e,Europe,None
matplotlib_matplotlib,sveneschlbeck,Barcelona,Spain
matplotlib_matplotlib,luzpaz,,None
matplotlib_matplotlib,glielens,,None
matplotlib_matplotlib,hamogu,"Cambridge, MA, USA",United States
matplotlib_matplotlib,has2k1,"Kampala, Uganda",Uganda
matplotlib_matplotlib,heathhenley,"Warwick, RI",United States
matplotlib_matplotlib,ksunden,University of Wisconsin–Madison,United States
matplotlib_matplotlib,lennart0901,,None
matplotlib_matplotlib,mfitzp,"Amersfoort, Netherlands",Netherlands
matplotlib_matplotlib,memmett,"Calgary, AB, Canada",Canada
matplotlib_matplotlib,omsitapara23,"Hyderabad, India.",India
matplotlib_matplotlib,piti118,"Nakorn Pathom, Thailand",Thailand
matplotlib_matplotlib,basharovV,Marbella,Spain
matplotlib_matplotlib,stefanv,"Berkeley, CA",United States
matplotlib_matplotlib,txxia,Toronto,Canada
matplotlib_matplotlib,Zac-HD,San Francisco,United States
matplotlib_matplotlib,CharlesHe16,,None
matplotlib_matplotlib,DangoMelon,"Lima, Perú",United States
matplotlib_matplotlib,fmaussion,"Innsbruck, Austria",Austria
matplotlib_matplotlib,GBillotey,"Grenoble, France",France
matplotlib_matplotlib,gzahl,Kiel,Germany
matplotlib_matplotlib,mpetroff,Boston,United States
matplotlib_matplotlib,nsait-linaro,"Cambridge, UK",United Kingdom
matplotlib_matplotlib,solvents,Toronto,Canada
matplotlib_matplotlib,salindersidhu,"Toronto, Canada",Canada
matplotlib_matplotlib,taehoonlee,"Seoul, South Korea",South Korea
matplotlib_matplotlib,wernerfb,,None
matplotlib_matplotlib,dependabot[bot],,None
matplotlib_matplotlib,tonyyli,,None
matplotlib_matplotlib,alvarosg,London,United Kingdom
matplotlib_matplotlib,andrew-fennell,"College Station, Texas",United States
matplotlib_matplotlib,evanberkowitz,"Washington, DC",United States
matplotlib_matplotlib,GregoryAshton,United Kingdom,United Kingdom
matplotlib_matplotlib,kthyng,"Bryan, TX",United States
matplotlib_matplotlib,nschloe,"Berlin, Germany",Germany
matplotlib_matplotlib,sirlittle,United States,United States
matplotlib_matplotlib,TarasKuzyo,"Lviv, Ukraine",Ukraine
matplotlib_matplotlib,tillahoffmann,"Boston, MA",United States
matplotlib_matplotlib,vallsv,"Grenoble, France",France
matplotlib_matplotlib,jbbrokaw,"Seattle, WA",United States
matplotlib_matplotlib,ojeda-e,"AB, Canada",Canada
matplotlib_matplotlib,jmehne,Germany,Germany
matplotlib_matplotlib,alimuldal,"London, UK",United Kingdom
matplotlib_matplotlib,ajdawson,,None
matplotlib_matplotlib,DrNightmare,,None
matplotlib_matplotlib,asafmaman101,Israel,Israel
matplotlib_matplotlib,bdice,"Kansas City, MO",United States
matplotlib_matplotlib,dmgt,,None
matplotlib_matplotlib,davidgilbertson,"Sydney, Australia",Australia
matplotlib_matplotlib,jamienunez,"Richland, WA",United States
